title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Check Your Bank Account! If You've Owned An iPhone, Apple May Be Sending You $100 This Week - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/top-stories/24/01/36584788/check-your-bank-account-if-youve-owned-an-iphone-apple-may-be-sending-you-100-this-week,20240110T213518,['Adam Eckert'],"If you owned one of the iPhone 6 or 7 models, you could be receiving nearly $100 from Apple Inc AAPL this week as the iPhone maker is finally paying dues related to the ""batterygate"" scandal. What Happened: In 2017, iPhone users started complaining about poor device performance following certain ...",https://cdn.benzinga.com/files/images/story/2024/apple-iphone7.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.02141,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.56296', 'ticker_sentiment_score': '-0.240024', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Amazon's New Streaming Move Could Change How You Watch TV - Panasonic Holdings  ( OTC:PCRFY ) , Panasonic Holdings  ( OTC:PCRFF ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/24/01/36577123/amazons-new-streaming-move-could-change-how-you-watch-tv,20240110T205010,['Anusuya Lahiri'],"Panasonic Holdings Corp PCRFF PCRFY and Amazon.Com Inc AMZN have teamed up to create smart televisions, integrating Amazon's Fire TV streaming technology. The companies revealed the venture at the CES 2024 event in Las Vegas, featuring an OLED model set to launch in Japan and Europe this spring.",https://cdn.benzinga.com/files/images/story/2024/01/10/amazon_prim_video.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",0.191217,Somewhat-Bullish,"[{'ticker': 'PCRFF', 'relevance_score': '0.462953', 'ticker_sentiment_score': '0.252432', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SSNLF', 'relevance_score': '0.195025', 'ticker_sentiment_score': '0.080272', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.195025', 'ticker_sentiment_score': '0.007877', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.378572', 'ticker_sentiment_score': '0.231235', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Dow Jones Climbs As Inflation Data Looms; 2 Magnificent Seven Stocks Race The Most In 2024,https://www.investors.com/market-trend/stock-market-today/dow-jones-climbs-as-inflation-data-looms-2-magnificent-seven-stocks-race-the-most-in-2024/,20240110T202800,"['VIDYA RAMAKRISHNAN', ""Investor's Business Daily""]",Dow Jones Climbs As Inflation Data Looms. 2 Magnificent Seven Stocks Race The Most In 2024 Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2020/02/Stock-Nvidia-Computex2019-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.999986'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",0.207891,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.137278', 'ticker_sentiment_score': '0.251953', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MELI', 'relevance_score': '0.137278', 'ticker_sentiment_score': '0.353075', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.137278', 'ticker_sentiment_score': '0.205823', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.204647', 'ticker_sentiment_score': '0.302834', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.204647', 'ticker_sentiment_score': '0.006618', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.137278', 'ticker_sentiment_score': '-0.055326', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.137278', 'ticker_sentiment_score': '-0.055326', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SYK', 'relevance_score': '0.137278', 'ticker_sentiment_score': '-0.148675', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SGH', 'relevance_score': '0.137278', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.137278', 'ticker_sentiment_score': '-0.055326', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMCI', 'relevance_score': '0.137278', 'ticker_sentiment_score': '0.117087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.137278', 'ticker_sentiment_score': '-0.058336', 'ticker_sentiment_label': 'Neutral'}]"
OpenAI launches new store for users to share custom chatbots: Report,https://www.business-standard.com/world-news/openai-launches-new-store-for-users-to-share-custom-chatbots-report-124011001098_1.html,20240110T180153,['Bloomberg'],"OpenAI has launched an online store where people can share customized versions of the company's popular ChatGPT chatbot, after initially delaying the rollout because of leadership upheaval last year.","https://bsmedia.business-standard.com/_media/bs/img/article/2024-01/10/full/1704909484-7967.jpg?im=FeatureCrop,size=(826,465)",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.147813,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.098659', 'ticker_sentiment_score': '0.124009', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.098659', 'ticker_sentiment_score': '0.124009', 'ticker_sentiment_label': 'Neutral'}]"
Why the Invesco QQQ ETF Jumped 54% in 2023,https://www.fool.com/investing/2024/01/10/why-the-invesco-qqq-etf-jumped-54-in-2023/,20240110T180129,['Jeremy Bowman'],Tech stocks boomed last year. Here's why.,https://media.ycharts.com/charts/0ae9b8d58563815f5d461e77b90a11b8.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.94762'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.359108,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.091509', 'ticker_sentiment_score': '-0.098574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.251067', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.251067', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.091509', 'ticker_sentiment_score': '-0.098574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.243209', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SPGI', 'relevance_score': '0.091509', 'ticker_sentiment_score': '0.280568', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.421883', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.091509', 'ticker_sentiment_score': '-0.098574', 'ticker_sentiment_label': 'Neutral'}]"
Outgrowing Apple,https://www.business-standard.com/opinion/columns/outgrowing-apple-124011000897_1.html,20240110T170222,['Kanika Datta'],Apple Inc has become the poster boy for the production-linked incentive ( PLI ) scheme and foreign direct investment ( FDI ) in India. Its achievements have been impressive.,"https://bsmedia.business-standard.com/_media/bs/img/article/2024-01/05/full/1704424586-9178.jpg?im=FeatureCrop,size=(826,465)",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.201554,Somewhat-Bullish,"[{'ticker': 'SSNLF', 'relevance_score': '0.299478', 'ticker_sentiment_score': '0.270059', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.299478', 'ticker_sentiment_score': '0.270059', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Beyond Wall Street: Warren Buffett's Multidimensional Success Story - Private Jets, Insurance Brilliance And Candy - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/24/01/36579253/beyond-wall-street-warren-buffetts-multidimensional-success-story-private-jets-insurance-brilliance,20240110T161105,['Aditi Ganguly'],"Warren Buffett, often touted as the Oracle of Omaha, is regarded as one of the most successful investors of all time and the sixth-richest man in the world, with a net worth of $121.1 billion, according to Forbes Real Time Billionaires list.",https://cdn.benzinga.com/files/images/story/2024/Wall-street-shutter3_0.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.998356'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.795202'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.145363,Neutral,"[{'ticker': 'ERJ', 'relevance_score': '0.048425', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.144563', 'ticker_sentiment_score': '-0.155523', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BRK-A', 'relevance_score': '0.28442', 'ticker_sentiment_score': '0.167512', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Market Clubhouse Morning Memo - January 10th, 2024  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, META, TSLA, GOOGL, And NVDA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",https://www.benzinga.com/markets/24/01/36579077/market-clubhouse-morning-memo-january-10th-2024-trade-strategy-for-spy-qqq-aapl-msft-meta-tsla-googl,20240110T160350,['RIPS'],"Market Clubhouse Morning Memo - January 10th, 2024 ( Trade Strategy For SPY, QQQ, AAPL, MSFT, META, TSLA, GOOGL, and NVDA ) Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, META, TSLA, GOOGL, and NVDA.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_143.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.152263,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.13975', 'ticker_sentiment_score': '0.162373', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.028089', 'ticker_sentiment_score': '0.073668', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.202533', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.167322', 'ticker_sentiment_score': '0.058415', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.13975', 'ticker_sentiment_score': '0.233508', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Apple's Win,https://www.fool.com/investing/2024/01/10/apples-win/,20240110T155200,['Motley Fool Staff'],We've also got some productivity tips for the new year.,https://g.foolcdn.com/editorial/images/760280/mfm_0102.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.144863,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.020692', 'ticker_sentiment_score': '0.046694', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PYPL', 'relevance_score': '0.006898', 'ticker_sentiment_score': '0.048771', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.006898', 'ticker_sentiment_score': '0.068734', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.013796', 'ticker_sentiment_score': '0.072308', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.150849', 'ticker_sentiment_score': '0.087719', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.013796', 'ticker_sentiment_score': '0.046221', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.006898', 'ticker_sentiment_score': '0.068734', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ETSY', 'relevance_score': '0.006898', 'ticker_sentiment_score': '0.048771', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MASI', 'relevance_score': '0.123667', 'ticker_sentiment_score': '0.065673', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.006898', 'ticker_sentiment_score': '0.142299', 'ticker_sentiment_label': 'Neutral'}]"
Major Risk To The Stock Market In Four Days - Smart Money Paying Attention But Momo Crowd Oblivious - Taiwan Semiconductor  ( NYSE:TSM ) ,https://www.benzinga.com/markets/24/01/36578622/major-risk-to-the-stock-market-in-four-days-smart-money-paying-attention-but-momo-crowd-oblivious,20240110T154511,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of Invesco QQQ Trust Series 1 QQQ. There is a major risk to the stock market in four days coming from China. Right now, prudent investors are paying close attention to Taiwan. Prudent investors look ahead.",https://cdn.benzinga.com/files/nicholas-cappello-wb63zqj5gne-unsplash_12_11.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",0.174647,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.206099', 'ticker_sentiment_score': '0.014783', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.069394', 'ticker_sentiment_score': '-0.27191', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.069394', 'ticker_sentiment_score': '-0.039431', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APG', 'relevance_score': '0.03473', 'ticker_sentiment_score': '-0.16449', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'IVZ', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.188736', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.206099', 'ticker_sentiment_score': '-0.020934', 'ticker_sentiment_label': 'Neutral'}]"
Futures Mixed As CPI Inflation Data Looms,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-goldman-sachs-downgraded-bitcoin-stock-coinbase-slides/,20240110T131400,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Dow Jones Futures Fall As Goldman Sachs Downgraded. Bitcoin Stock Coinbase Slides Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2017/08/WallStreetFinance2-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",0.143114,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.138265', 'ticker_sentiment_score': '0.102157', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.206099', 'ticker_sentiment_score': '0.088336', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.138265', 'ticker_sentiment_score': '0.071156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.188027', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVO', 'relevance_score': '0.172342', 'ticker_sentiment_score': '0.184649', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SMCI', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.188027', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.138265', 'ticker_sentiment_score': '-0.161588', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'IVZ', 'relevance_score': '0.03473', 'ticker_sentiment_score': '0.115549', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMGN', 'relevance_score': '0.172342', 'ticker_sentiment_score': '0.120675', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.103927', 'ticker_sentiment_score': '-0.231723', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PSMT', 'relevance_score': '0.103927', 'ticker_sentiment_score': '0.12371', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KBH', 'relevance_score': '0.103927', 'ticker_sentiment_score': '0.12371', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.138265', 'ticker_sentiment_score': '0.071156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.172342', 'ticker_sentiment_score': '0.077385', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SGH', 'relevance_score': '0.103927', 'ticker_sentiment_score': '0.12371', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAT', 'relevance_score': '0.138265', 'ticker_sentiment_score': '0.210256', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GCT', 'relevance_score': '0.069394', 'ticker_sentiment_score': '0.188027', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.138265', 'ticker_sentiment_score': '0.172429', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.103927', 'ticker_sentiment_score': '-0.231723', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
